CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
4208.046526665431,2216.7042411244925,991.6310580382578,-13115.567126204995,0.004990028626502595,19.0,0.10083333333333333,4150.0,0.0003580402010050251,6.784952270868556e-05
4312.364988416153,2218.293410907603,982.1286616515335,-13359.048141567473,0.00495562327771925,20.0,0.10083333333333333,4150.0,0.00037688442211055275,7.142055021966901e-05
4415.456719096739,2218.2707959631643,972.8052622850493,-13594.972034230035,0.0049210913857199836,21.0,0.10083333333333333,4150.0,0.00039195979899497494,7.499157773065246e-05
4515.225950034858,2216.275914778276,961.5413951610278,-13816.55971656058,0.004888165360844681,22.0,0.10083333333333333,4150.0,0.00040667623833452976,7.856260524163591e-05
4613.291577638778,2212.7713548961406,951.6768610661386,-14035.466258693654,0.004854927005413521,23.0,0.10083333333333333,4150.0,0.0004251615218951902,8.213363275261937e-05
4706.826781721249,2207.4023114775096,941.8833639346743,-14236.002472433189,0.0048242800050127925,24.0,0.10083333333333333,4150.0,0.0004393395549174443,8.570466026360282e-05
4800.558300689889,2201.1290822014207,931.5537061256144,-14439.65269942244,0.004792275316672242,25.0,0.10083333333333333,4150.0,0.0004576453697056712,8.927568777458627e-05
4891.137069913435,2193.749492111605,921.4802276236527,-14629.655277774029,0.004762524046073923,26.0,0.10083333333333333,4150.0,0.00047128499641062446,9.28467152855697e-05
4980.253592614225,2185.3613796526292,911.1005434664759,-14814.68118474364,0.004732620182335101,27.0,0.10083333333333333,4150.0,0.0004894113424264178,9.641774279655316e-05
5067.347233084223,2176.131980003735,901.9918531482936,-14993.25282693695,0.004704159398465244,28.0,0.10083333333333333,4150.0,0.0005025125628140703,9.998877030753662e-05
5155.289512381466,2166.4097492231463,890.8929398527811,-15175.975004749693,0.004674076450351958,29.0,0.10083333333333333,4150.0,0.00052045944005743,0.00010355979781852006
5237.145902589527,2155.35751030301,882.3139010151906,-15337.527251140607,0.004627361004839119,30.0,0.10083333333333333,4100.0,0.0005330222541277817,0.00010713082532950351
0.0,0.0,0.0,-2.1237246499294997,0.005795565446830747,0.0,0.14125,4250.0,0.0,
626.5809125243243,539.0208471839248,335.2269661499496,-1975.8790629205687,0.00566342418243337,1.0,0.14125,4200.0,2.5664034458004304e-05,3.57102751098345e-06
1087.8738875033685,907.5691986406194,558.1251644539342,-3517.360730627668,0.005586808794523937,2.0,0.14125,4200.0,4.809763101220387e-05,7.1420550219669e-06
1450.2256126025186,1173.8027725034233,705.0227447943247,-4761.83413984545,0.005518816949424981,3.0,0.14125,4200.0,6.945441493180187e-05,1.0713082532950352e-05
1748.5691582280194,1373.7192286408215,804.103355935582,-5793.418857543074,0.005456686791163984,4.0,0.14125,4200.0,8.973438621679828e-05,1.42841100439338e-05
2003.0079456887418,1527.99045466391,872.2602293303371,-6667.059292904698,0.005398867705305931,5.0,0.14125,4200.0,0.00011037329504666189,1.7855137554917253e-05
2226.090839380224,1649.654640673231,918.4856707749002,-7420.10469181768,0.005344461761217456,6.0,0.14125,4200.0,0.00012921751615218953,2.1426165065900704e-05
2425.476160243941,1746.7644873888441,950.726114719436,-8077.918869620749,0.005293336460476547,7.0,0.14125,4200.0,0.00014824120603015075,2.4997192576884155e-05
2606.947657422231,1825.2892958412806,970.9961464509895,-8661.065835828413,0.005244314537374822,8.0,0.14125,4200.0,0.00016798277099784636,2.85682200878676e-05
2773.8582792879597,1888.9323104722096,984.1145714447858,-9182.97568569686,0.005197557846607382,9.0,0.14125,4200.0,0.00018575017946877243,3.2139247598851054e-05
2929.187824875239,1940.8998302707178,991.6668743607883,-9653.90859966461,0.0051265407068952565,10.0,0.14125,4150.0,0.00020459440057430008,3.5710275109834506e-05
