CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
2195.052271648187,448.7105895539546,283.5589681337595,-6690.136654586786,0.004966637506090068,5.0,0.18166666666666664,4200.0,0.00011306532663316583,8.92857142857143e-06
2505.7035999613227,435.4973334724706,267.0918818350545,-7535.480101939262,0.0048809472793171806,6.0,0.18166666666666664,4200.0,0.00013460157932519741,1.0714285714285714e-05
2799.6401994987405,414.98105575769904,246.9237545600601,-8301.343740137636,0.00479885333247893,7.0,0.18166666666666664,4200.0,0.00015577889447236182,1.25e-05
3080.5168505687225,390.4946406053506,225.42376111579452,-9004.43335673881,0.004719878882737038,8.0,0.18166666666666664,4200.0,0.00017803302225412776,1.4285714285714284e-05
3350.526602878594,364.3149558785242,204.79586674395796,-9655.638552686345,0.004644135381064272,9.0,0.18166666666666664,4200.0,0.00019867193108399138,1.6071428571428572e-05
3611.743829382805,337.8834633787253,187.30969653410233,-10265.36088850761,0.004550286080215136,10.0,0.18166666666666664,4150.0,0.00022074659009332378,1.785714285714286e-05
3865.180156254631,312.91493485296206,172.4228274633689,-10838.116540078176,0.0044806238289874485,11.0,0.18166666666666664,4150.0,0.00024282124910265612,1.964285714285714e-05
4111.396249507078,291.02261017115404,159.73108621504593,-11380.11066992781,0.004413513340725717,12.0,0.18166666666666664,4150.0,0.0002627422828427853,2.1428571428571428e-05
4351.494708968087,271.8614732133633,148.76021174499613,-11896.942107484268,0.004348372371939339,13.0,0.18166666666666664,4150.0,0.0002846374730796841,2.321428571428571e-05
4585.575887419862,255.084349516055,139.28320633803986,-12389.256640280764,0.004285763685107638,14.0,0.18166666666666664,4150.0,0.0003065326633165829,2.5e-05
4815.196185785987,240.06378086880974,130.69006218489704,-12862.589276351908,0.004224522502289267,15.0,0.18166666666666664,4150.0,0.00032842785355348164,2.6785714285714284e-05
5039.302794856487,226.77961492012145,123.30136039018542,-13317.551659032979,0.004165592172708927,16.0,0.18166666666666664,4150.0,0.0003474515434314429,2.8571428571428567e-05
5258.666079348618,214.8837463597959,116.72568359112644,-13755.22026343306,0.004108694289194073,17.0,0.18166666666666664,4150.0,0.00036916726489590805,3.0357142857142857e-05
5474.2036889070905,204.1232300789663,110.69141619393702,-14180.227848557937,0.004053191758016648,18.0,0.18166666666666664,4150.0,0.00039088298636037326,3.2142857142857144e-05
5685.989494956339,194.28683746265577,105.0695605904083,-14592.77506563579,0.0039989581789635995,19.0,0.18166666666666664,4150.0,0.0004125987078248384,3.392857142857143e-05
5892.732073689391,185.51696815762432,100.39594848329948,-14989.845998280733,0.003947211447635928,20.0,0.18166666666666664,4150.0,0.0004307250538406318,3.571428571428572e-05
6096.964832454824,177.35233856225435,95.815704803152,-15378.053446458944,0.003896147653372097,21.0,0.18166666666666664,4150.0,0.0004522613065326634,3.7500000000000003e-05
6296.600607803741,169.93227338019432,91.76832102647097,-15756.969324193647,0.0038468009709056285,22.0,0.18166666666666664,4150.0,0.0004737975592246949,3.928571428571428e-05
6493.63596444736,163.0971587192252,87.96931226778489,-16123.233569990778,0.003798985735461308,23.0,0.18166666666666664,4150.0,0.0004953338119167265,4.1071428571428556e-05
6686.83228330298,156.80952378155396,84.55248302222277,-16483.03265970778,0.0037523272561694365,24.0,0.18166666666666664,4150.0,0.0005168700646087581,4.2857142857142856e-05
6876.557907459809,150.99059852174466,81.43006340098228,-16832.549789997684,0.00370713948664525,25.0,0.18166666666666664,4150.0,0.0005384063173007897,4.464285714285714e-05
7064.84575948348,145.46224303583472,78.20452849762512,-17177.813315077685,0.003650437100961963,26.0,0.18166666666666664,4100.0,0.0005552763819095477,4.642857142857142e-05
7249.621268019914,140.39081998561767,75.45161512482765,-17513.64574974976,0.0036075977082523076,27.0,0.18166666666666664,4100.0,0.0005766331658291457,4.8214285714285716e-05
7430.518057161392,135.73485455212258,73.00417425356913,-17840.429442118184,0.0035663864075736523,28.0,0.18166666666666664,4100.0,0.0005979899497487438,5e-05
7608.800901923383,131.33132013166426,70.58304335211996,-18162.593462369463,0.003525816537981212,29.0,0.18166666666666664,4100.0,0.0006193467336683417,5.178571428571429e-05
7784.746666389107,127.19934717258894,68.41084801335998,-18477.96627616648,0.0034862042214540787,30.0,0.18166666666666664,4100.0,0.0006407035175879397,5.357142857142857e-05
0.0,0.0,0.0,-2.1237246499294997,0.005210003719445046,0.0,0.2220833333333333,4250.0,0.0,
